eventid,title,link,location,district,property_type,price_czk,layout,area_m2,timestamp
fc7453dfaf94,Pronájem bytu 1+kk 39 m²,https://www.sreality.cz//detail/pronajem/byt/1+kk/praha-letnany-pavla-benese/2991538764,"Pavla Beneše, Praha - Letňany",Letňany,For Rent,14500,1+kk,39,2025-05-28 15:06:40.651742
13e0a537f81f,Pronájem bytu 2+kk 57 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-haje-sochorcova/3602666060,"Sochorcova, Praha - Háje",Háje,For Rent,23500,2+kk,57,2025-05-28 15:06:40.668832
704d755a2e23,Prodej bytu 3+1 73 m²,https://www.sreality.cz//detail/prodej/byt/3+1/praha-vokovice-evropska/838537804,"Evropská, Praha - Vokovice",Vokovice,For Sale,8450000,3+1,73,2025-05-28 15:06:40.686413
ddb40212d9f8,Prodej bytu 2+1 85 m²,https://www.sreality.cz//detail/prodej/byt/2+1/praha-holesovice-veletrzni/1275482700,"Veletržní, Praha - Holešovice",Holešovice,For Sale,13900000,2+1,85,2025-05-28 15:06:40.704417
e6952bcaa01a,Prodej bytu 3+kk 111 m²,https://www.sreality.cz//detail/prodej/byt/3+kk/praha-hostavice-u-hostavickeho-potoka/2034434636,"U Hostavického potoka, Praha - Hostavice",Hostavice,For Sale,11490000,3+kk,111,2025-05-28 15:06:40.725350
dc12c48f6b04,Prodej bytu 2+kk 56 m²,https://www.sreality.cz//detail/prodej/byt/2+kk/praha-cakovice-marie-podvalove/3144409676,"Marie Podvalové, Praha - Čakovice",Čakovice,For Sale,7716206,2+kk,56,2025-05-28 15:06:40.744420
aba20662dfa9,Prodej bytu 4+kk 177 m²,https://www.sreality.cz//detail/prodej/byt/4+kk/praha-praha-sokolova/4154810956,"Sokolova, Praha",,For Sale,45179000,4+kk,177,2025-05-28 15:06:40.761420
ed58cb946d04,Pronájem bytu 2+kk 53 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-hrdlorezy-ucnovska/2375238220,"Učňovská, Praha - Hrdlořezy",Hrdlořezy,For Rent,25000,2+kk,53,2025-05-28 15:06:40.780166
6aa9c4045cd2,Pronájem bytu 1+kk 43 m²,https://www.sreality.cz//detail/pronajem/byt/1+kk/praha-holesovice-jankovcova/1736331852,"Jankovcova, Praha - Holešovice",Holešovice,For Rent,21000,1+kk,43,2025-05-28 15:06:40.799101
930027dd5455,Pronájem bytu 2+kk 44 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-horni-mecholupy-na-krecku/636899916,"Na křečku, Praha - Horní Měcholupy",Horní Měcholupy,For Rent,19000,2+kk,44,2025-05-28 15:06:40.817164
fd3a863f0740,Prodej bytu 4+kk 77 m²,https://www.sreality.cz//detail/prodej/byt/4+kk/praha-praha-9-/3631997516,Praha - Praha 9,Praha 9,For Sale,12879339,4+kk,77,2025-05-28 15:06:40.837100
68ffbffec7b1,Pronájem bytu 3+kk 77 m²,https://www.sreality.cz//detail/pronajem/byt/3+kk/praha-nove-mesto-vaclavske-namesti/1588179788,"Václavské náměstí, Praha - Nové Město",Nové Město,For Rent,36900,3+kk,77,2025-05-28 15:06:40.856100
56f7540d8925,Prodej bytu 4+kk 111 m²,https://www.sreality.cz//detail/prodej/byt/4+kk/praha-bohnice-lodzska/1461708108,"Lodžská, Praha - Bohnice",Bohnice,For Sale,14790246,4+kk,111,2025-05-28 15:06:42.985204
5717775ef4d5,Prodej bytu 4+kk 102 m²,https://www.sreality.cz//detail/prodej/byt/4+kk/praha-radotin-namesti-osvoboditelu/3579434316,"náměstí Osvoboditelů, Praha - Radotín",Radotín,For Sale,17146684,4+kk,102,2025-05-28 15:06:43.005203
255427f3d2df,Prodej bytu 3+kk 120 m²,https://www.sreality.cz//detail/prodej/byt/3+kk/praha-stodulky-raichlova/1256874572,"Raichlova, Praha - Stodůlky",Stodůlky,For Sale,16800000,3+kk,120,2025-05-28 15:06:43.024919
d42902cf2b6a,Prodej bytu 4+1 89 m²,https://www.sreality.cz//detail/prodej/byt/4+1/praha-hloubetin-rochovska/1296761420,"Rochovská, Praha - Hloubětín",Hloubětín,For Sale,9637590,4+1,89,2025-05-28 15:06:43.043877
f03122f17bc4,Prodej bytu 3+1 75 m²,https://www.sreality.cz//detail/prodej/byt/3+1/praha-krc-budejovicka/5837388,"Budějovická, Praha - Krč",Krč,For Sale,10640000,3+1,75,2025-05-28 15:06:43.060924
709c339b41f7,Prodej bytu 1+kk 40 m²,https://www.sreality.cz//detail/prodej/byt/1+kk/praha-horni-mecholupy-bolonska/3763929676,"Boloňská, Praha - Horní Měcholupy",Horní Měcholupy,For Sale,5999000,1+kk,40,2025-05-28 15:06:43.080536
2fc6ac877c8d,Prodej bytu 1+kk 31 m²,https://www.sreality.cz//detail/prodej/byt/1+kk/praha-holesovice-u-papirny/4178932300,"U papírny, Praha - Holešovice",Holešovice,For Sale,6552000,1+kk,31,2025-05-28 15:06:43.100549
6e0f58d8d0ed,Prodej bytu 2+kk 54 m²,https://www.sreality.cz//detail/prodej/byt/2+kk/praha-kamyk-vosatkova/4109566540,"Vosátkova, Praha - Kamýk",Kamýk,For Sale,8428659,2+kk,54,2025-05-28 15:06:43.118686
e74133df93c5,Prodej bytu 3+kk 88 m²,https://www.sreality.cz//detail/prodej/byt/3+kk/praha-holesovice-jankovcova/4229673804,"Jankovcova, Praha - Holešovice",Holešovice,For Sale,16008979,3+kk,88,2025-05-28 15:06:43.137576
929f4c9ee0c2,Prodej bytu 4+kk 90 m²,https://www.sreality.cz//detail/prodej/byt/4+kk/praha-karlin-libensky-ostrov/3735044684,"Libeňský ostrov, Praha - Karlín",Karlín,For Sale,24281630,4+kk,90,2025-05-28 15:06:43.156608
0a93e98fa5ad,Prodej bytu 3+kk 74 m²,https://www.sreality.cz//detail/prodej/byt/3+kk/praha-modrany-mezi-vodami/1590772300,"Mezi Vodami, Praha - Modřany",Modřany,For Sale,9772000,3+kk,74,2025-05-28 15:06:43.176619
a7f6aa3a04aa,Prodej bytu 1+kk 34 m²,https://www.sreality.cz//detail/prodej/byt/1+kk/praha-kamyk-vosatkova/581132876,"Vosátkova, Praha - Kamýk",Kamýk,For Sale,6133658,1+kk,34,2025-05-28 15:06:43.195249
6e5f93ae0606,Pronájem bytu pokoje 11 m²,https://www.sreality.cz//detail/pronajem/byt/pokoj/praha-strasnice-cernokostelecka/455565900,"Černokostelecká, Praha - Strašnice",Strašnice,For Rent,12800,Pronájem,11,2025-05-28 15:06:43.214209
5608bb8ea344,Prodej bytu 1+kk 29 m²,https://www.sreality.cz//detail/prodej/byt/1+kk/praha-strizkov-decinska/584598092,"Děčínská, Praha - Střížkov",Střížkov,For Sale,4200000,1+kk,29,2025-05-28 15:06:43.232265
1d9ae4301e19,Prodej bytu 2+kk 82 m²,https://www.sreality.cz//detail/prodej/byt/2+kk/praha-zizkov-u-rajske-zahrady/929068108,"U Rajské zahrady, Praha - Žižkov",Žižkov,For Sale,16900000,2+kk,82,2025-05-28 15:06:43.250241
81f0c371faec,Prodej bytu 3+kk 75 m²,https://www.sreality.cz//detail/prodej/byt/3+kk/praha-brevnov-belohorska/3057939020,"Bělohorská, Praha - Břevnov",Břevnov,For Sale,9990000,3+kk,75,2025-05-28 15:06:43.269286
750e270afeea,Prodej bytu 1+kk 38 m²,https://www.sreality.cz//detail/prodej/byt/1+kk/praha-vysocany-stridava/3450450764,"Střídavá, Praha - Vysočany",Vysočany,For Sale,5490000,1+kk,38,2025-05-28 15:06:43.288937
3bf4830636b3,Pronájem bytu 2+kk 45 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-smichov-graficka/2885636684,"Grafická, Praha - Smíchov",Smíchov,For Rent,25000,2+kk,45,2025-05-28 15:06:43.306967
d0b0349be478,Pronájem bytu 1+kk 26 m²,https://www.sreality.cz//detail/pronajem/byt/1+kk/praha-nusle-jaromirova/3466678860,"Jaromírova, Praha - Nusle",Nusle,For Rent,19000,1+kk,26,2025-05-28 15:06:43.325964
e07d982cba4d,Pronájem bytu 3+kk 76 m²,https://www.sreality.cz//detail/pronajem/byt/3+kk/praha-smichov-nad-laurovou/3634905676,"Nad Laurovou, Praha - Smíchov",Smíchov,For Rent,38000,3+kk,76,2025-05-28 15:06:43.343992
25d9d1d9ba95,SLEVA: Pronájem bytu 3+kk 96 m²,https://www.sreality.cz//detail/pronajem/byt/3+kk/praha-holesovice-sanderova/2995089996,"Sanderova, Praha - Holešovice",Holešovice,For Rent,49900,3+kk,96,2025-05-28 15:06:43.362083
54944da79a93,Pronájem bytu 2+kk 68 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-hrdlorezy-nad-smetankou/1229341260,"Nad Smetankou, Praha - Hrdlořezy",Hrdlořezy,For Rent,25800,2+kk,68,2025-05-28 15:06:43.380160
0a93e98fa5ad,Prodej bytu 3+kk 74 m²,https://www.sreality.cz//detail/prodej/byt/3+kk/praha-modrany-mezi-vodami/1590772300,"Mezi Vodami, Praha - Modřany",Modřany,For Sale,9772000,3+kk,74,2025-05-28 15:06:45.510261
a7f6aa3a04aa,Prodej bytu 1+kk 34 m²,https://www.sreality.cz//detail/prodej/byt/1+kk/praha-kamyk-vosatkova/581132876,"Vosátkova, Praha - Kamýk",Kamýk,For Sale,6133658,1+kk,34,2025-05-28 15:06:45.528285
6e5f93ae0606,Pronájem bytu pokoje 11 m²,https://www.sreality.cz//detail/pronajem/byt/pokoj/praha-strasnice-cernokostelecka/455565900,"Černokostelecká, Praha - Strašnice",Strašnice,For Rent,12800,Pronájem,11,2025-05-28 15:06:45.547285
5608bb8ea344,Prodej bytu 1+kk 29 m²,https://www.sreality.cz//detail/prodej/byt/1+kk/praha-strizkov-decinska/584598092,"Děčínská, Praha - Střížkov",Střížkov,For Sale,4200000,1+kk,29,2025-05-28 15:06:45.566284
1d9ae4301e19,Prodej bytu 2+kk 82 m²,https://www.sreality.cz//detail/prodej/byt/2+kk/praha-zizkov-u-rajske-zahrady/929068108,"U Rajské zahrady, Praha - Žižkov",Žižkov,For Sale,16900000,2+kk,82,2025-05-28 15:06:45.584805
81f0c371faec,Prodej bytu 3+kk 75 m²,https://www.sreality.cz//detail/prodej/byt/3+kk/praha-brevnov-belohorska/3057939020,"Bělohorská, Praha - Břevnov",Břevnov,For Sale,9990000,3+kk,75,2025-05-28 15:06:45.604805
750e270afeea,Prodej bytu 1+kk 38 m²,https://www.sreality.cz//detail/prodej/byt/1+kk/praha-vysocany-stridava/3450450764,"Střídavá, Praha - Vysočany",Vysočany,For Sale,5490000,1+kk,38,2025-05-28 15:06:45.624804
3bf4830636b3,Pronájem bytu 2+kk 45 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-smichov-graficka/2885636684,"Grafická, Praha - Smíchov",Smíchov,For Rent,25000,2+kk,45,2025-05-28 15:06:45.642804
d0b0349be478,Pronájem bytu 1+kk 26 m²,https://www.sreality.cz//detail/pronajem/byt/1+kk/praha-nusle-jaromirova/3466678860,"Jaromírova, Praha - Nusle",Nusle,For Rent,19000,1+kk,26,2025-05-28 15:06:45.660930
e07d982cba4d,Pronájem bytu 3+kk 76 m²,https://www.sreality.cz//detail/pronajem/byt/3+kk/praha-smichov-nad-laurovou/3634905676,"Nad Laurovou, Praha - Smíchov",Smíchov,For Rent,38000,3+kk,76,2025-05-28 15:06:45.678982
25d9d1d9ba95,SLEVA: Pronájem bytu 3+kk 96 m²,https://www.sreality.cz//detail/pronajem/byt/3+kk/praha-holesovice-sanderova/2995089996,"Sanderova, Praha - Holešovice",Holešovice,For Rent,49900,3+kk,96,2025-05-28 15:06:45.698519
54944da79a93,Pronájem bytu 2+kk 68 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-hrdlorezy-nad-smetankou/1229341260,"Nad Smetankou, Praha - Hrdlořezy",Hrdlořezy,For Rent,25800,2+kk,68,2025-05-28 15:06:45.715554
87cefff1a930,Prodej bytu 3+1 84 m²,https://www.sreality.cz//detail/prodej/byt/3+1/praha-chodov-kloboukova/2690519628,"Kloboukova, Praha - Chodov",Chodov,For Sale,8000000,3+1,84,2025-05-28 15:06:45.733484
3d9b4c79f351,Pronájem bytu 3+1 90 m²,https://www.sreality.cz//detail/pronajem/byt/3+1/praha-vinohrady-manesova/579289676,"Mánesova, Praha - Vinohrady",Vinohrady,For Rent,33000,3+1,90,2025-05-28 15:06:45.752552
d1dd468f0ae8,Prodej bytu 2+kk 44 m²,https://www.sreality.cz//detail/prodej/byt/2+kk/praha-lochkov-u-sladovny/2477486668,"U sladovny, Praha - Lochkov",Lochkov,For Sale,6950000,2+kk,44,2025-05-28 15:06:45.770640
ac21755df63a,SLEVA: Prodej bytu 1+1 42 m²,https://www.sreality.cz//detail/prodej/byt/1+1/praha-kosire-plzenska/4071572044,"Plzeňská, Praha - Košíře",Košíře,For Sale,4990000,1+1,42,2025-05-28 15:06:45.788305
62e09a926241,Prodej bytu 3+1 122 m²,https://www.sreality.cz//detail/prodej/byt/3+1/praha-liben-u-posty/262042188,"U pošty, Praha - Libeň",Libeň,For Sale,16100000,3+1,122,2025-05-28 15:06:45.809323
8c3afd0bbb1b,Prodej bytu 2+kk 69 m²,https://www.sreality.cz//detail/prodej/byt/2+kk/praha-modrany-ceskoslovenskeho-exilu/2265850444,"Československého exilu, Praha - Modřany",Modřany,For Sale,10511000,2+kk,69,2025-05-28 15:06:45.826275
55bd1ada89a2,Pronájem bytu 2+kk 52 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-uhrineves-oty-bubenicka/2996322892,"Oty Bubeníčka, Praha - Uhříněves",Uhříněves,For Rent,20300,2+kk,52,2025-05-28 15:06:45.845238
0bdd0a945637,Pronájem bytu 2+kk 59 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-vysocany-sousedikova/2902811212,"Sousedíkova, Praha - Vysočany",Vysočany,For Rent,25000,2+kk,59,2025-05-28 15:06:45.864306
e679cf20a539,Pronájem bytu 3+1 72 m²,https://www.sreality.cz//detail/pronajem/byt/3+1/praha-nove-mesto-stepanska/1926890060,"Štěpánská, Praha - Nové Město",Nové Město,For Rent,39990,3+1,72,2025-05-28 15:06:45.882350
c8a2f8e14e95,Prodej bytu 3+1 82 m²,https://www.sreality.cz//detail/prodej/byt/3+1/praha-kosire-jinonicka/1493914188,"Jinonická, Praha - Košíře",Košíře,For Sale,10900000,3+1,82,2025-05-28 15:06:48.028239
df6d332160bf,Prodej bytu 1+1 37 m²,https://www.sreality.cz//detail/prodej/byt/1+1/praha-zizkov-pod-lipami/128561996,"Pod Lipami, Praha - Žižkov",Žižkov,For Sale,4990000,1+1,37,2025-05-28 15:06:48.050321
d273effd8a4a,Pronájem bytu 3+1 75 m²,https://www.sreality.cz//detail/pronajem/byt/3+1/praha-bohnice-bukolska/1470739276,"Bukolská, Praha - Bohnice",Bohnice,For Rent,22000,3+1,75,2025-05-28 15:06:48.068307
8b9f84b4fe32,Pronájem bytu 2+kk 52 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-nove-mesto-vaclavske-namesti/3567891276,"Václavské náměstí, Praha - Nové Město",Nové Město,For Rent,27900,2+kk,52,2025-05-28 15:06:48.087830
1a9e7767f5fe,Pronájem bytu 1+kk 33 m²,https://www.sreality.cz//detail/pronajem/byt/1+kk/praha-libus-na-domovine/3841278540,"Na domovině, Praha - Libuš",Libuš,For Rent,16200,1+kk,33,2025-05-28 15:06:48.105862
190767d15422,Prodej bytu 3+kk 68 m²,https://www.sreality.cz//detail/prodej/byt/3+kk/praha-satalice-za-novakovou-zahradou/1372799564,"Za Novákovou zahradou, Praha - Satalice",Satalice,For Sale,10499508,3+kk,68,2025-05-28 15:06:48.123863
0078070fc0bb,Pronájem bytu 3+1 85 m²,https://www.sreality.cz//detail/pronajem/byt/3+1/praha-hostivar-miranova/3853103948,"Miranova, Praha - Hostivař",Hostivař,For Rent,23500,3+1,85,2025-05-28 15:06:48.141861
2ebe6c2683df,Prodej bytu 3+kk 117 m²,https://www.sreality.cz//detail/prodej/byt/3+kk/praha-krc-nad-rysankou/1965367884,"Nad Ryšánkou, Praha - Krč",Krč,For Sale,19950000,3+kk,117,2025-05-28 15:06:48.161842
dad0a5c59fe4,Prodej bytu 4+kk 95 m²,https://www.sreality.cz//detail/prodej/byt/4+kk/praha-vrsovice-moskevska/3726864972,"Moskevská, Praha - Vršovice",Vršovice,For Sale,15950000,4+kk,95,2025-05-28 15:06:48.179874
b90634b2af32,Pronájem bytu 2+kk 50 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-nove-mesto-dittrichova/1524216652,"Dittrichova, Praha - Nové Město",Nové Město,For Rent,20999,2+kk,50,2025-05-28 15:06:48.199458
ab714c3d7f4f,Prodej bytu 2+kk 46 m²,https://www.sreality.cz//detail/prodej/byt/2+kk/praha-vrsovice-28-pluku/1719796300,"28. pluku, Praha - Vršovice",Vršovice,For Sale,7999000,2+kk,46,2025-05-28 15:06:48.218383
8d4803082a9d,Pronájem bytu 1+kk 54 m²,https://www.sreality.cz//detail/pronajem/byt/1+kk/praha-zizkov-olgy-havlove/3369144908,"Olgy Havlové, Praha - Žižkov",Žižkov,For Rent,17490,1+kk,54,2025-05-28 15:06:48.238451
3b4f4d2750c3,Pronájem bytu 3+kk 56 m²,https://www.sreality.cz//detail/pronajem/byt/3+kk/praha-kobylisy-cimicka/1637028428,"Čimická, Praha - Kobylisy",Kobylisy,For Rent,17990,3+kk,56,2025-05-28 15:06:48.258956
0d135666d1e8,Pronájem bytu 3+1 73 m²,https://www.sreality.cz//detail/pronajem/byt/3+1/praha-zizkov-kriva/4193915468,"Křivá, Praha - Žižkov",Žižkov,For Rent,21490,3+1,73,2025-05-28 15:06:48.276979
75b30ef3a3eb,Prodej bytu 3+kk 82 m²,https://www.sreality.cz//detail/prodej/byt/3+kk/praha-hrdlorezy-horni-hrdlorezska/20587084,"Horní Hrdlořezská, Praha - Hrdlořezy",Hrdlořezy,For Sale,11990000,3+kk,82,2025-05-28 15:06:48.296150
54fd4cf03c77,Pronájem bytu 3+kk 68 m²,https://www.sreality.cz//detail/pronajem/byt/3+kk/praha-letnany-malkovskeho/2844602956,"Malkovského, Praha - Letňany",Letňany,For Rent,23990,3+kk,68,2025-05-28 15:06:48.314150
84d183c923e0,Pronájem bytu 2+1 67 m²,https://www.sreality.cz//detail/pronajem/byt/2+1/praha-kamyk-olbramovicka/2266301004,"Olbramovická, Praha - Kamýk",Kamýk,For Rent,21990,2+1,67,2025-05-28 15:06:48.332148
79189447a159,Pronájem bytu 2+kk 45 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-holesovice-u-stare-plynarny/455410252,"U Staré plynárny, Praha - Holešovice",Holešovice,For Rent,17990,2+kk,45,2025-05-28 15:06:48.350146
be85fbc94c5d,Pronájem bytu 2+kk 41 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-podoli-na-dolinach/3412460108,"Na Dolinách, Praha - Podolí",Podolí,For Rent,17490,2+kk,41,2025-05-28 15:06:48.370146
c25a90e26bdf,Pronájem bytu 2+kk 53 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-uhrineves-frantiska-divise/2623930956,"Františka Diviše, Praha - Uhříněves",Uhříněves,For Rent,20490,2+kk,53,2025-05-28 15:06:48.391936
32d8c67fd5d0,Prodej bytu 1+kk 26 m²,https://www.sreality.cz//detail/prodej/byt/1+kk/praha-vysocany-jana-pribika/1960575564,"Jana Přibíka, Praha - Vysočany",Vysočany,For Sale,5500000,1+kk,26,2025-05-28 15:06:48.408981
3930fc92865e,SLEVA: Pronájem bytu 3+kk 70 m²,https://www.sreality.cz//detail/pronajem/byt/3+kk/praha-zabehlice-na-chodovci/1061577292,"Na Chodovci, Praha - Záběhlice",Záběhlice,For Rent,21490,3+kk,70,2025-05-28 15:06:50.538375
5191be9a5e37,Pronájem bytu 2+kk 46 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-hlubocepy-baarove/542270028,"Baarové, Praha - Hlubočepy",Hlubočepy,For Rent,19490,2+kk,46,2025-05-28 15:06:50.557376
8302e5e0007a,Pronájem bytu 1+kk 30 m²,https://www.sreality.cz//detail/pronajem/byt/1+kk/praha-kyje-lipnicka/659710540,"Lipnická, Praha - Kyje",Kyje,For Rent,12990,1+kk,30,2025-05-28 15:06:50.576418
0463110cc2aa,Pronájem bytu 3+kk 73 m²,https://www.sreality.cz//detail/pronajem/byt/3+kk/praha-horni-mecholupy-nad-prehradou/2923586124,"Nad přehradou, Praha - Horní Měcholupy",Horní Měcholupy,For Rent,23990,3+kk,73,2025-05-28 15:06:50.593999
d5bc080acefe,Pronájem bytu 1+kk 39 m²,https://www.sreality.cz//detail/pronajem/byt/1+kk/praha-hloubetin-podebradska/1014129228,"Poděbradská, Praha - Hloubětín",Hloubětín,For Rent,19990,1+kk,39,2025-05-28 15:06:50.613007
00ab3a60a830,Pronájem bytu 2+kk 54 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-nove-mesto-navratilova/979591756,"Navrátilova, Praha - Nové Město",Nové Město,For Rent,20990,2+kk,54,2025-05-28 15:06:50.632
98aa483ab1a2,Pronájem bytu 1+kk 16 m²,https://www.sreality.cz//detail/pronajem/byt/1+kk/praha-stresovice-parlerova/2774753868,"Parléřova, Praha - Střešovice",Střešovice,For Rent,11990,1+kk,16,2025-05-28 15:06:50.650005
991e80e9a263,Pronájem bytu 2+kk 52 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-suchdol-vyjezdni/965567052,"Výjezdní, Praha - Suchdol",Suchdol,For Rent,16990,2+kk,52,2025-05-28 15:06:50.668002
d172d922c0c8,Pronájem bytu 3+kk 55 m²,https://www.sreality.cz//detail/pronajem/byt/3+kk/praha-vysocany-za-lidovym-domem/3132056140,"Za Lidovým domem, Praha - Vysočany",Vysočany,For Rent,22990,3+kk,55,2025-05-28 15:06:50.687
925268c97d59,Pronájem bytu 1+kk 32 m²,https://www.sreality.cz//detail/pronajem/byt/1+kk/praha-zizkov-ondrickova/3201262156,"Ondříčkova, Praha - Žižkov",Žižkov,For Rent,19990,1+kk,32,2025-05-28 15:06:50.707170
f6456b19af44,Pronájem bytu 1+kk 33 m²,https://www.sreality.cz//detail/pronajem/byt/1+kk/praha-vysocany-freyova/3030934092,"Freyova, Praha - Vysočany",Vysočany,For Rent,16490,1+kk,33,2025-05-28 15:06:50.725152
d0069eb0e91f,Pronájem bytu 2+kk 58 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-letnany-tupolevova/1809343052,"Tupolevova, Praha - Letňany",Letňany,For Rent,23490,2+kk,58,2025-05-28 15:06:50.743156
0d1d1f685186,Pronájem bytu 3+kk 88 m²,https://www.sreality.cz//detail/pronajem/byt/3+kk/praha-stodulky-kurzova/1960337996,"Kurzova, Praha - Stodůlky",Stodůlky,For Rent,24490,3+kk,88,2025-05-28 15:06:50.761125
3ec05cb9320f,Pronájem bytu 3+kk 94 m²,https://www.sreality.cz//detail/pronajem/byt/3+kk/praha-zizkov-fibichova/3486016076,"Fibichova, Praha - Žižkov",Žižkov,For Rent,33990,3+kk,94,2025-05-28 15:06:50.780231
47f36806c3bb,Pronájem bytu 2+kk 50 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-zizkov-biskupcova/3659031116,"Biskupcova, Praha - Žižkov",Žižkov,For Rent,20990,2+kk,50,2025-05-28 15:06:50.798828
c05f3548e04f,Pronájem bytu 2+kk 60 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-letnany-standerova/1675190860,"Štanderova, Praha - Letňany",Letňany,For Rent,23990,2+kk,60,2025-05-28 15:06:50.816841
24920707a6e0,Pronájem bytu 4+kk 84 m²,https://www.sreality.cz//detail/pronajem/byt/4+kk/praha-liben-na-okrouhliku/2245616204,"Na Okrouhlíku, Praha - Libeň",Libeň,For Rent,24990,4+kk,84,2025-05-28 15:06:50.835826
8bbd5c685396,Pronájem bytu 3+1 76 m²,https://www.sreality.cz//detail/pronajem/byt/3+1/praha-cerny-most-dolezalova/3443155532,"Doležalova, Praha - Černý Most",Černý Most,For Rent,19990,3+1,76,2025-05-28 15:06:50.853826
32e6b2fc941a,Pronájem bytu 2+kk 43 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-stodulky-modra/926573132,"Modrá, Praha - Stodůlky",Stodůlky,For Rent,17490,2+kk,43,2025-05-28 15:06:50.872826
515463881b00,Pronájem bytu 2+kk 66 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-jinonice-walterovo-namesti/1880519244,"Walterovo náměstí, Praha - Jinonice",Jinonice,For Rent,27490,2+kk,66,2025-05-28 15:06:50.894380
11ac02118ae3,Pronájem bytu 1+kk 35 m²,https://www.sreality.cz//detail/pronajem/byt/1+kk/praha-hloubetin-podebradska/307327564,"Poděbradská, Praha - Hloubětín",Hloubětín,For Rent,19990,1+kk,35,2025-05-28 15:06:50.912477
6d5221cc34d3,Pronájem bytu 1+kk 36 m²,https://www.sreality.cz//detail/pronajem/byt/1+kk/praha-hloubetin-podebradska/642871884,"Poděbradská, Praha - Hloubětín",Hloubětín,For Rent,19990,1+kk,36,2025-05-28 15:06:50.930450
991e80e9a263,Pronájem bytu 2+kk 52 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-suchdol-vyjezdni/965567052,"Výjezdní, Praha - Suchdol",Suchdol,For Rent,16990,2+kk,52,2025-05-28 15:06:53.053974
d172d922c0c8,Pronájem bytu 3+kk 55 m²,https://www.sreality.cz//detail/pronajem/byt/3+kk/praha-vysocany-za-lidovym-domem/3132056140,"Za Lidovým domem, Praha - Vysočany",Vysočany,For Rent,22990,3+kk,55,2025-05-28 15:06:53.074582
925268c97d59,Pronájem bytu 1+kk 32 m²,https://www.sreality.cz//detail/pronajem/byt/1+kk/praha-zizkov-ondrickova/3201262156,"Ondříčkova, Praha - Žižkov",Žižkov,For Rent,19990,1+kk,32,2025-05-28 15:06:53.095101
f6456b19af44,Pronájem bytu 1+kk 33 m²,https://www.sreality.cz//detail/pronajem/byt/1+kk/praha-vysocany-freyova/3030934092,"Freyova, Praha - Vysočany",Vysočany,For Rent,16490,1+kk,33,2025-05-28 15:06:53.114092
d0069eb0e91f,Pronájem bytu 2+kk 58 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-letnany-tupolevova/1809343052,"Tupolevova, Praha - Letňany",Letňany,For Rent,23490,2+kk,58,2025-05-28 15:06:53.138093
0d1d1f685186,Pronájem bytu 3+kk 88 m²,https://www.sreality.cz//detail/pronajem/byt/3+kk/praha-stodulky-kurzova/1960337996,"Kurzova, Praha - Stodůlky",Stodůlky,For Rent,24490,3+kk,88,2025-05-28 15:06:53.172092
3ec05cb9320f,Pronájem bytu 3+kk 94 m²,https://www.sreality.cz//detail/pronajem/byt/3+kk/praha-zizkov-fibichova/3486016076,"Fibichova, Praha - Žižkov",Žižkov,For Rent,33990,3+kk,94,2025-05-28 15:06:53.194007
47f36806c3bb,Pronájem bytu 2+kk 50 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-zizkov-biskupcova/3659031116,"Biskupcova, Praha - Žižkov",Žižkov,For Rent,20990,2+kk,50,2025-05-28 15:06:53.210007
c05f3548e04f,Pronájem bytu 2+kk 60 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-letnany-standerova/1675190860,"Štanderova, Praha - Letňany",Letňany,For Rent,23990,2+kk,60,2025-05-28 15:06:53.230007
24920707a6e0,Pronájem bytu 4+kk 84 m²,https://www.sreality.cz//detail/pronajem/byt/4+kk/praha-liben-na-okrouhliku/2245616204,"Na Okrouhlíku, Praha - Libeň",Libeň,For Rent,24990,4+kk,84,2025-05-28 15:06:53.247006
